id,test_day,subage,age,gender,task,item,trial,correct,z_age,z_trial
VP21,2,4,4.251882272416153,m,ad_hoc_implicature,plate_inf,9,1,0.2899791748583742,3.658756137479542
VP21,2,4,4.251882272416153,m,ad_hoc_implicature,house_dis,10,1,0.2899791748583742,4.658756137479542
VP21,2,4,4.251882272416153,m,card_sorting,red_rabbit,7,1,0.2899791748583742,1.6587561374795419
VP21,2,4,4.251882272416153,m,card_sorting,blue_boat,8,1,0.2899791748583742,2.658756137479542
VP21,2,4,4.251882272416153,m,card_sorting,blue_boat,9,1,0.2899791748583742,3.658756137479542
VP21,2,4,4.251882272416153,m,card_sorting,red_rabbit,10,1,0.2899791748583742,4.658756137479542
VP21,2,4,4.251882272416153,m,card_sorting,blue_boat,11,1,0.2899791748583742,5.658756137479542
VP21,2,4,4.251882272416153,m,card_sorting,red_rabbit,12,1,0.2899791748583742,6.658756137479542
VP20,2,4,4.63791923340178,f,mutual_exclusivity,carrot,6,1,0.6760161358440011,0.6587561374795419
VP20,2,4,4.63791923340178,f,mutual_exclusivity,garlic,7,1,0.6760161358440011,1.6587561374795419
VP20,2,4,4.63791923340178,f,mutual_exclusivity,eggplant,8,1,0.6760161358440011,2.658756137479542
VP20,2,4,4.63791923340178,f,mutual_exclusivity,duck,9,1,0.6760161358440011,3.658756137479542
VP20,2,4,4.63791923340178,f,mutual_exclusivity,horseshoe,10,1,0.6760161358440011,4.658756137479542
VP20,2,4,4.63791923340178,f,simple_inf,bear_ab,6,1,0.6760161358440011,0.6587561374795419
VP20,2,4,4.63791923340178,f,simple_inf,robot_ab,7,1,0.6760161358440011,1.6587561374795419
VP20,2,4,4.63791923340178,f,simple_inf,rocket_a,8,1,0.6760161358440011,2.658756137479542
VP20,2,4,4.63791923340178,f,simple_inf,truck_ab,9,1,0.6760161358440011,3.658756137479542
VP20,2,4,4.63791923340178,f,simple_inf,dino_a,10,0,0.6760161358440011,4.658756137479542
VP20,2,4,4.63791923340178,f,discourse_continuity,fruits,6,0,0.6760161358440011,0.6587561374795419
VP20,2,4,4.63791923340178,f,discourse_continuity,vehicles,7,0,0.6760161358440011,1.6587561374795419
VP20,2,4,4.63791923340178,f,discourse_continuity,instruments,8,0,0.6760161358440011,2.658756137479542
VP20,2,4,4.63791923340178,f,discourse_continuity,mammals,9,1,0.6760161358440011,3.658756137479542
VP20,2,4,4.63791923340178,f,discourse_continuity,clothes,10,0,0.6760161358440011,4.658756137479542
VP20,2,4,4.63791923340178,f,ad_hoc_implicature,box_inf,6,1,0.6760161358440011,0.6587561374795419
VP20,2,4,4.63791923340178,f,ad_hoc_implicature,chair_dis,7,1,0.6760161358440011,1.6587561374795419
VP20,2,4,4.63791923340178,f,ad_hoc_implicature,table_dis,8,1,0.6760161358440011,2.658756137479542
VP20,2,4,4.63791923340178,f,ad_hoc_implicature,plate_inf,9,1,0.6760161358440011,3.658756137479542
VP20,2,4,4.63791923340178,f,ad_hoc_implicature,house_dis,10,1,0.6760161358440011,4.658756137479542
VP20,2,4,4.63791923340178,f,card_sorting,red_rabbit,7,1,0.6760161358440011,1.6587561374795419
VP20,2,4,4.63791923340178,f,card_sorting,blue_boat,8,1,0.6760161358440011,2.658756137479542
VP20,2,4,4.63791923340178,f,card_sorting,blue_boat,9,1,0.6760161358440011,3.658756137479542
VP20,2,4,4.63791923340178,f,card_sorting,red_rabbit,10,1,0.6760161358440011,4.658756137479542
VP20,2,4,4.63791923340178,f,card_sorting,blue_boat,11,1,0.6760161358440011,5.658756137479542
VP20,2,4,4.63791923340178,f,card_sorting,red_rabbit,12,1,0.6760161358440011,6.658756137479542
VP22,1,4,4.933607118412047,f,mutual_exclusivity,carrot,1,1,0.971704020854268,-4.341243862520458
VP22,1,4,4.933607118412047,f,mutual_exclusivity,garlic,2,1,0.971704020854268,-3.341243862520458
VP22,1,4,4.933607118412047,f,mutual_exclusivity,eggplant,3,1,0.971704020854268,-2.341243862520458
VP22,1,4,4.933607118412047,f,mutual_exclusivity,duck,4,1,0.971704020854268,-1.3412438625204581
VP22,1,4,4.933607118412047,f,mutual_exclusivity,horseshoe,5,1,0.971704020854268,-0.34124386252045813
VP22,1,4,4.933607118412047,f,simple_inf,bear_ab,1,0,0.971704020854268,-4.341243862520458
VP22,1,4,4.933607118412047,f,simple_inf,robot_ab,2,1,0.971704020854268,-3.341243862520458
VP22,1,4,4.933607118412047,f,simple_inf,rocket_a,3,1,0.971704020854268,-2.341243862520458
VP22,1,4,4.933607118412047,f,simple_inf,truck_ab,4,1,0.971704020854268,-1.3412438625204581
VP22,1,4,4.933607118412047,f,simple_inf,dino_a,5,1,0.971704020854268,-0.34124386252045813
VP22,1,4,4.933607118412047,f,discourse_continuity,fruits,1,1,0.971704020854268,-4.341243862520458
VP22,1,4,4.933607118412047,f,discourse_continuity,vehicles,2,1,0.971704020854268,-3.341243862520458
VP22,1,4,4.933607118412047,f,discourse_continuity,instruments,3,1,0.971704020854268,-2.341243862520458
VP22,1,4,4.933607118412047,f,discourse_continuity,mammals,4,1,0.971704020854268,-1.3412438625204581
VP22,1,4,4.933607118412047,f,discourse_continuity,clothes,5,1,0.971704020854268,-0.34124386252045813
VP22,1,4,4.933607118412047,f,ad_hoc_implicature,box_inf,1,1,0.971704020854268,-4.341243862520458
VP22,1,4,4.933607118412047,f,ad_hoc_implicature,chair_dis,2,1,0.971704020854268,-3.341243862520458
VP22,1,4,4.933607118412047,f,ad_hoc_implicature,table_dis,3,1,0.971704020854268,-2.341243862520458
VP22,1,4,4.933607118412047,f,ad_hoc_implicature,plate_inf,4,1,0.971704020854268,-1.3412438625204581
VP22,1,4,4.933607118412047,f,ad_hoc_implicature,house_dis,5,1,0.971704020854268,-0.34124386252045813
VP22,1,4,4.933607118412047,f,card_sorting,red_rabbit,1,1,0.971704020854268,-4.341243862520458
VP22,1,4,4.933607118412047,f,card_sorting,blue_boat,2,1,0.971704020854268,-3.341243862520458
VP22,1,4,4.933607118412047,f,card_sorting,blue_boat,3,1,0.971704020854268,-2.341243862520458
VP22,1,4,4.933607118412047,f,card_sorting,red_rabbit,4,1,0.971704020854268,-1.3412438625204581
VP22,1,4,4.933607118412047,f,card_sorting,blue_boat,5,1,0.971704020854268,-0.34124386252045813
VP22,1,4,4.933607118412047,f,card_sorting,red_rabbit,6,1,0.971704020854268,0.6587561374795419
VP23,1,3,3.753593429158111,m,mutual_exclusivity,carrot,1,1,-0.2083096683996679,-4.341243862520458
VP23,1,3,3.753593429158111,m,mutual_exclusivity,garlic,2,0,-0.2083096683996679,-3.341243862520458
VP23,1,3,3.753593429158111,m,mutual_exclusivity,eggplant,3,1,-0.2083096683996679,-2.341243862520458
VP23,1,3,3.753593429158111,m,mutual_exclusivity,duck,4,1,-0.2083096683996679,-1.3412438625204581
VP23,1,3,3.753593429158111,m,mutual_exclusivity,horseshoe,5,1,-0.2083096683996679,-0.34124386252045813
VP23,1,3,3.753593429158111,m,simple_inf,bear_ab,1,1,-0.2083096683996679,-4.341243862520458
VP23,1,3,3.753593429158111,m,simple_inf,robot_ab,2,0,-0.2083096683996679,-3.341243862520458
VP23,1,3,3.753593429158111,m,simple_inf,rocket_a,3,1,-0.2083096683996679,-2.341243862520458
VP23,1,3,3.753593429158111,m,simple_inf,truck_ab,4,0,-0.2083096683996679,-1.3412438625204581
VP23,1,3,3.753593429158111,m,simple_inf,dino_a,5,0,-0.2083096683996679,-0.34124386252045813
VP23,1,3,3.753593429158111,m,discourse_continuity,fruits,1,1,-0.2083096683996679,-4.341243862520458
VP23,1,3,3.753593429158111,m,discourse_continuity,vehicles,2,1,-0.2083096683996679,-3.341243862520458
VP23,1,3,3.753593429158111,m,discourse_continuity,instruments,3,0,-0.2083096683996679,-2.341243862520458
VP23,1,3,3.753593429158111,m,discourse_continuity,mammals,4,0,-0.2083096683996679,-1.3412438625204581
VP23,1,3,3.753593429158111,m,discourse_continuity,clothes,5,0,-0.2083096683996679,-0.34124386252045813
VP23,1,3,3.753593429158111,m,ad_hoc_implicature,box_inf,1,0,-0.2083096683996679,-4.341243862520458
VP23,1,3,3.753593429158111,m,ad_hoc_implicature,chair_dis,2,1,-0.2083096683996679,-3.341243862520458
VP23,1,3,3.753593429158111,m,ad_hoc_implicature,table_dis,3,1,-0.2083096683996679,-2.341243862520458
VP23,1,3,3.753593429158111,m,ad_hoc_implicature,plate_inf,4,1,-0.2083096683996679,-1.3412438625204581
VP23,1,3,3.753593429158111,m,ad_hoc_implicature,house_dis,5,1,-0.2083096683996679,-0.34124386252045813
VP23,1,3,3.753593429158111,m,card_sorting,red_rabbit,1,0,-0.2083096683996679,-4.341243862520458
VP23,1,3,3.753593429158111,m,card_sorting,blue_boat,2,0,-0.2083096683996679,-3.341243862520458
VP23,1,3,3.753593429158111,m,card_sorting,blue_boat,3,0,-0.2083096683996679,-2.341243862520458
VP23,1,3,3.753593429158111,m,card_sorting,red_rabbit,4,0,-0.2083096683996679,-1.3412438625204581
VP23,1,3,3.753593429158111,m,card_sorting,blue_boat,5,0,-0.2083096683996679,-0.34124386252045813
VP23,1,3,3.753593429158111,m,card_sorting,red_rabbit,6,0,-0.2083096683996679,0.6587561374795419
VP24,1,3,3.701574264202601,m,mutual_exclusivity,carrot,1,1,-0.26032883335517765,-4.341243862520458
VP24,1,3,3.701574264202601,m,mutual_exclusivity,garlic,2,1,-0.26032883335517765,-3.341243862520458
VP24,1,3,3.701574264202601,m,mutual_exclusivity,eggplant,3,1,-0.26032883335517765,-2.341243862520458
VP24,1,3,3.701574264202601,m,mutual_exclusivity,duck,4,1,-0.26032883335517765,-1.3412438625204581
VP24,1,3,3.701574264202601,m,mutual_exclusivity,horseshoe,5,0,-0.26032883335517765,-0.34124386252045813
VP24,1,3,3.701574264202601,m,simple_inf,bear_ab,1,1,-0.26032883335517765,-4.341243862520458
VP24,1,3,3.701574264202601,m,simple_inf,robot_ab,2,0,-0.26032883335517765,-3.341243862520458
VP24,1,3,3.701574264202601,m,simple_inf,rocket_a,3,0,-0.26032883335517765,-2.341243862520458
VP24,1,3,3.701574264202601,m,simple_inf,truck_ab,4,1,-0.26032883335517765,-1.3412438625204581
VP24,1,3,3.701574264202601,m,simple_inf,dino_a,5,0,-0.26032883335517765,-0.34124386252045813
VP24,1,3,3.701574264202601,m,discourse_continuity,fruits,1,0,-0.26032883335517765,-4.341243862520458
VP24,1,3,3.701574264202601,m,discourse_continuity,vehicles,2,0,-0.26032883335517765,-3.341243862520458
VP24,1,3,3.701574264202601,m,discourse_continuity,instruments,3,1,-0.26032883335517765,-2.341243862520458
VP24,1,3,3.701574264202601,m,discourse_continuity,mammals,4,1,-0.26032883335517765,-1.3412438625204581
VP24,1,3,3.701574264202601,m,discourse_continuity,clothes,5,1,-0.26032883335517765,-0.34124386252045813
VP24,1,3,3.701574264202601,m,ad_hoc_implicature,box_inf,1,1,-0.26032883335517765,-4.341243862520458
VP24,1,3,3.701574264202601,m,ad_hoc_implicature,chair_dis,2,1,-0.26032883335517765,-3.341243862520458
VP24,1,3,3.701574264202601,m,ad_hoc_implicature,table_dis,3,1,-0.26032883335517765,-2.341243862520458
VP24,1,3,3.701574264202601,m,ad_hoc_implicature,plate_inf,4,1,-0.26032883335517765,-1.3412438625204581
VP24,1,3,3.701574264202601,m,ad_hoc_implicature,house_dis,5,0,-0.26032883335517765,-0.34124386252045813
VP24,1,3,3.701574264202601,m,card_sorting,red_rabbit,1,1,-0.26032883335517765,-4.341243862520458
VP24,1,3,3.701574264202601,m,card_sorting,blue_boat,2,1,-0.26032883335517765,-3.341243862520458
VP24,1,3,3.701574264202601,m,card_sorting,blue_boat,3,1,-0.26032883335517765,-2.341243862520458
VP24,1,3,3.701574264202601,m,card_sorting,red_rabbit,4,1,-0.26032883335517765,-1.3412438625204581
VP24,1,3,3.701574264202601,m,card_sorting,blue_boat,5,1,-0.26032883335517765,-0.34124386252045813
VP24,1,3,3.701574264202601,m,card_sorting,red_rabbit,6,1,-0.26032883335517765,0.6587561374795419
VP24,2,3,3.701574264202601,m,mutual_exclusivity,carrot,6,1,-0.26032883335517765,0.6587561374795419
VP24,2,3,3.701574264202601,m,mutual_exclusivity,garlic,7,1,-0.26032883335517765,1.6587561374795419
VP24,2,3,3.701574264202601,m,mutual_exclusivity,eggplant,8,1,-0.26032883335517765,2.658756137479542
VP24,2,3,3.701574264202601,m,mutual_exclusivity,duck,9,1,-0.26032883335517765,3.658756137479542
VP24,2,3,3.701574264202601,m,mutual_exclusivity,horseshoe,10,0,-0.26032883335517765,4.658756137479542
VP24,2,3,3.701574264202601,m,simple_inf,bear_ab,6,1,-0.26032883335517765,0.6587561374795419
VP24,2,3,3.701574264202601,m,simple_inf,robot_ab,7,0,-0.26032883335517765,1.6587561374795419
VP24,2,3,3.701574264202601,m,simple_inf,rocket_a,8,0,-0.26032883335517765,2.658756137479542
VP24,2,3,3.701574264202601,m,simple_inf,truck_ab,9,1,-0.26032883335517765,3.658756137479542
VP24,2,3,3.701574264202601,m,simple_inf,dino_a,10,0,-0.26032883335517765,4.658756137479542
VP24,2,3,3.701574264202601,m,discourse_continuity,fruits,6,0,-0.26032883335517765,0.6587561374795419
VP24,2,3,3.701574264202601,m,discourse_continuity,vehicles,7,0,-0.26032883335517765,1.6587561374795419
VP24,2,3,3.701574264202601,m,discourse_continuity,instruments,8,1,-0.26032883335517765,2.658756137479542
VP24,2,3,3.701574264202601,m,discourse_continuity,mammals,9,1,-0.26032883335517765,3.658756137479542
VP24,2,3,3.701574264202601,m,discourse_continuity,clothes,10,1,-0.26032883335517765,4.658756137479542
VP24,2,3,3.701574264202601,m,ad_hoc_implicature,box_inf,6,1,-0.26032883335517765,0.6587561374795419
VP24,2,3,3.701574264202601,m,ad_hoc_implicature,chair_dis,7,1,-0.26032883335517765,1.6587561374795419
VP24,2,3,3.701574264202601,m,ad_hoc_implicature,table_dis,8,1,-0.26032883335517765,2.658756137479542
VP24,2,3,3.701574264202601,m,ad_hoc_implicature,plate_inf,9,1,-0.26032883335517765,3.658756137479542
VP24,2,3,3.701574264202601,m,ad_hoc_implicature,house_dis,10,0,-0.26032883335517765,4.658756137479542
VP24,2,3,3.701574264202601,m,card_sorting,red_rabbit,7,1,-0.26032883335517765,1.6587561374795419
VP24,2,3,3.701574264202601,m,card_sorting,blue_boat,8,1,-0.26032883335517765,2.658756137479542
VP24,2,3,3.701574264202601,m,card_sorting,blue_boat,9,1,-0.26032883335517765,3.658756137479542
VP24,2,3,3.701574264202601,m,card_sorting,red_rabbit,10,1,-0.26032883335517765,4.658756137479542
VP24,2,3,3.701574264202601,m,card_sorting,blue_boat,11,1,-0.26032883335517765,5.658756137479542
VP24,2,3,3.701574264202601,m,card_sorting,red_rabbit,12,1,-0.26032883335517765,6.658756137479542
VP25,1,3,3.589322381930185,f,mutual_exclusivity,carrot,1,1,-0.37258071562759376,-4.341243862520458
VP25,1,3,3.589322381930185,f,mutual_exclusivity,garlic,2,1,-0.37258071562759376,-3.341243862520458
VP25,1,3,3.589322381930185,f,mutual_exclusivity,eggplant,3,1,-0.37258071562759376,-2.341243862520458
VP25,1,3,3.589322381930185,f,mutual_exclusivity,duck,4,1,-0.37258071562759376,-1.3412438625204581
VP25,1,3,3.589322381930185,f,mutual_exclusivity,horseshoe,5,1,-0.37258071562759376,-0.34124386252045813
VP25,1,3,3.589322381930185,f,simple_inf,bear_ab,1,1,-0.37258071562759376,-4.341243862520458
VP25,1,3,3.589322381930185,f,simple_inf,robot_ab,2,1,-0.37258071562759376,-3.341243862520458
VP25,1,3,3.589322381930185,f,simple_inf,rocket_a,3,1,-0.37258071562759376,-2.341243862520458
VP25,1,3,3.589322381930185,f,simple_inf,truck_ab,4,1,-0.37258071562759376,-1.3412438625204581
VP25,1,3,3.589322381930185,f,simple_inf,dino_a,5,1,-0.37258071562759376,-0.34124386252045813
VP25,1,3,3.589322381930185,f,discourse_continuity,fruits,1,1,-0.37258071562759376,-4.341243862520458
VP25,1,3,3.589322381930185,f,discourse_continuity,vehicles,2,1,-0.37258071562759376,-3.341243862520458
VP25,1,3,3.589322381930185,f,discourse_continuity,instruments,3,1,-0.37258071562759376,-2.341243862520458
VP25,1,3,3.589322381930185,f,discourse_continuity,mammals,4,1,-0.37258071562759376,-1.3412438625204581
VP25,1,3,3.589322381930185,f,discourse_continuity,clothes,5,0,-0.37258071562759376,-0.34124386252045813
VP25,1,3,3.589322381930185,f,ad_hoc_implicature,box_inf,1,0,-0.37258071562759376,-4.341243862520458
VP25,1,3,3.589322381930185,f,ad_hoc_implicature,chair_dis,2,1,-0.37258071562759376,-3.341243862520458
VP25,1,3,3.589322381930185,f,ad_hoc_implicature,table_dis,3,1,-0.37258071562759376,-2.341243862520458
VP25,1,3,3.589322381930185,f,ad_hoc_implicature,plate_inf,4,1,-0.37258071562759376,-1.3412438625204581
VP25,1,3,3.589322381930185,f,ad_hoc_implicature,house_dis,5,1,-0.37258071562759376,-0.34124386252045813
VP25,1,3,3.589322381930185,f,card_sorting,red_rabbit,1,0,-0.37258071562759376,-4.341243862520458
VP25,1,3,3.589322381930185,f,card_sorting,blue_boat,2,0,-0.37258071562759376,-3.341243862520458
VP25,1,3,3.589322381930185,f,card_sorting,blue_boat,3,0,-0.37258071562759376,-2.341243862520458
VP25,1,3,3.589322381930185,f,card_sorting,red_rabbit,4,0,-0.37258071562759376,-1.3412438625204581
VP25,1,3,3.589322381930185,f,card_sorting,blue_boat,5,0,-0.37258071562759376,-0.34124386252045813
VP25,1,3,3.589322381930185,f,card_sorting,red_rabbit,6,0,-0.37258071562759376,0.6587561374795419
VP25,2,3,3.589322381930185,f,mutual_exclusivity,carrot,6,1,-0.37258071562759376,0.6587561374795419
VP25,2,3,3.589322381930185,f,mutual_exclusivity,garlic,7,1,-0.37258071562759376,1.6587561374795419
VP25,2,3,3.589322381930185,f,mutual_exclusivity,eggplant,8,1,-0.37258071562759376,2.658756137479542
VP25,2,3,3.589322381930185,f,mutual_exclusivity,duck,9,1,-0.37258071562759376,3.658756137479542
VP25,2,3,3.589322381930185,f,mutual_exclusivity,horseshoe,10,1,-0.37258071562759376,4.658756137479542
VP25,2,3,3.589322381930185,f,simple_inf,bear_ab,6,1,-0.37258071562759376,0.6587561374795419
VP25,2,3,3.589322381930185,f,simple_inf,robot_ab,7,1,-0.37258071562759376,1.6587561374795419
VP25,2,3,3.589322381930185,f,simple_inf,rocket_a,8,1,-0.37258071562759376,2.658756137479542
VP25,2,3,3.589322381930185,f,simple_inf,truck_ab,9,1,-0.37258071562759376,3.658756137479542
VP25,2,3,3.589322381930185,f,simple_inf,dino_a,10,1,-0.37258071562759376,4.658756137479542
VP25,2,3,3.589322381930185,f,discourse_continuity,fruits,6,1,-0.37258071562759376,0.6587561374795419
VP25,2,3,3.589322381930185,f,discourse_continuity,vehicles,7,1,-0.37258071562759376,1.6587561374795419
VP25,2,3,3.589322381930185,f,discourse_continuity,instruments,8,1,-0.37258071562759376,2.658756137479542
VP25,2,3,3.589322381930185,f,discourse_continuity,mammals,9,1,-0.37258071562759376,3.658756137479542
VP25,2,3,3.589322381930185,f,discourse_continuity,clothes,10,1,-0.37258071562759376,4.658756137479542
VP25,2,3,3.589322381930185,f,ad_hoc_implicature,box_inf,6,1,-0.37258071562759376,0.6587561374795419
VP25,2,3,3.589322381930185,f,ad_hoc_implicature,chair_dis,7,0,-0.37258071562759376,1.6587561374795419
VP25,2,3,3.589322381930185,f,ad_hoc_implicature,table_dis,8,0,-0.37258071562759376,2.658756137479542
VP25,2,3,3.589322381930185,f,ad_hoc_implicature,plate_inf,9,1,-0.37258071562759376,3.658756137479542
VP25,2,3,3.589322381930185,f,ad_hoc_implicature,house_dis,10,1,-0.37258071562759376,4.658756137479542
VP25,2,3,3.589322381930185,f,card_sorting,red_rabbit,7,1,-0.37258071562759376,1.6587561374795419
VP25,2,3,3.589322381930185,f,card_sorting,blue_boat,8,1,-0.37258071562759376,2.658756137479542
VP25,2,3,3.589322381930185,f,card_sorting,blue_boat,9,1,-0.37258071562759376,3.658756137479542
VP25,2,3,3.589322381930185,f,card_sorting,red_rabbit,10,0,-0.37258071562759376,4.658756137479542
VP25,2,3,3.589322381930185,f,card_sorting,blue_boat,11,1,-0.37258071562759376,5.658756137479542
VP25,2,3,3.589322381930185,f,card_sorting,red_rabbit,12,1,-0.37258071562759376,6.658756137479542
VP26,1,3,3.6084873374401094,f,mutual_exclusivity,carrot,1,1,-0.3534157601176693,-4.341243862520458
VP26,1,3,3.6084873374401094,f,mutual_exclusivity,garlic,2,0,-0.3534157601176693,-3.341243862520458
VP26,1,3,3.6084873374401094,f,mutual_exclusivity,eggplant,3,0,-0.3534157601176693,-2.341243862520458
VP26,1,3,3.6084873374401094,f,mutual_exclusivity,duck,4,1,-0.3534157601176693,-1.3412438625204581
VP26,1,3,3.6084873374401094,f,mutual_exclusivity,horseshoe,5,1,-0.3534157601176693,-0.34124386252045813
VP26,1,3,3.6084873374401094,f,simple_inf,bear_ab,1,1,-0.3534157601176693,-4.341243862520458
VP26,1,3,3.6084873374401094,f,simple_inf,robot_ab,2,0,-0.3534157601176693,-3.341243862520458
VP26,1,3,3.6084873374401094,f,simple_inf,rocket_a,3,1,-0.3534157601176693,-2.341243862520458
VP26,1,3,3.6084873374401094,f,simple_inf,truck_ab,4,1,-0.3534157601176693,-1.3412438625204581
VP26,1,3,3.6084873374401094,f,simple_inf,dino_a,5,0,-0.3534157601176693,-0.34124386252045813
VP26,1,3,3.6084873374401094,f,discourse_continuity,fruits,1,1,-0.3534157601176693,-4.341243862520458
VP26,1,3,3.6084873374401094,f,discourse_continuity,vehicles,2,0,-0.3534157601176693,-3.341243862520458
VP26,1,3,3.6084873374401094,f,discourse_continuity,instruments,3,0,-0.3534157601176693,-2.341243862520458
VP26,1,3,3.6084873374401094,f,discourse_continuity,mammals,4,1,-0.3534157601176693,-1.3412438625204581
VP26,1,3,3.6084873374401094,f,discourse_continuity,clothes,5,0,-0.3534157601176693,-0.34124386252045813
VP26,1,3,3.6084873374401094,f,ad_hoc_implicature,box_inf,1,0,-0.3534157601176693,-4.341243862520458
