id,subage,age,gender,task,item,trial,correct
VP16,3,3.2142368240930868,w,match_to_sample,F,6,1
VP16,3,3.2142368240930868,w,mutual_exclusivity,Monkey,1,1
VP16,3,3.2142368240930868,w,mutual_exclusivity,Bunny,2,0
VP16,3,3.2142368240930868,w,mutual_exclusivity,Cat,3,1
VP16,3,3.2142368240930868,w,mutual_exclusivity,Dog,4,1
VP16,3,3.2142368240930868,w,mutual_exclusivity,Frog,5,1
VP16,3,3.2142368240930868,w,simple_inf,bear,1,0
VP16,3,3.2142368240930868,w,simple_inf,robot,2,0
VP16,3,3.2142368240930868,w,simple_inf,rocket,3,0
VP16,3,3.2142368240930868,w,simple_inf,truck,4,0
VP16,3,3.2142368240930868,w,simple_inf,dino,5,1
VP16,3,3.2142368240930868,w,training,NA,1,1
VP16,3,3.2142368240930868,w,training,NA,2,1
VP17,3,3.7727583846680357,w,ad_hoc_implicature,box,1,1
VP17,3,3.7727583846680357,w,ad_hoc_implicature,chair,2,1
VP17,3,3.7727583846680357,w,ad_hoc_implicature,table,3,1
VP17,3,3.7727583846680357,w,ad_hoc_implicature,plate,4,1
VP17,3,3.7727583846680357,w,ad_hoc_implicature,house,5,1
VP17,3,3.7727583846680357,w,card_sorting,red_rabbit,1,0
VP17,3,3.7727583846680357,w,card_sorting,blue_boat,2,0
VP17,3,3.7727583846680357,w,card_sorting,blue_boat,3,0
VP17,3,3.7727583846680357,w,card_sorting,red_rabbit,4,0
VP17,3,3.7727583846680357,w,card_sorting,blue_boat,5,0
VP17,3,3.7727583846680357,w,card_sorting,red_rabbit,6,0
VP17,3,3.7727583846680357,w,match_to_sample,A,1,1
VP17,3,3.7727583846680357,w,match_to_sample,B,2,1
VP17,3,3.7727583846680357,w,match_to_sample,C,3,1
VP17,3,3.7727583846680357,w,match_to_sample,D,4,1
VP17,3,3.7727583846680357,w,match_to_sample,E,5,1
VP17,3,3.7727583846680357,w,match_to_sample,F,6,0
VP17,3,3.7727583846680357,w,mutual_exclusivity,Monkey,1,1
VP17,3,3.7727583846680357,w,mutual_exclusivity,Bunny,2,1
VP17,3,3.7727583846680357,w,mutual_exclusivity,Cat,3,1
VP17,3,3.7727583846680357,w,mutual_exclusivity,Dog,4,1
VP17,3,3.7727583846680357,w,mutual_exclusivity,Frog,5,1
VP17,3,3.7727583846680357,w,simple_inf,bear,1,1
VP17,3,3.7727583846680357,w,simple_inf,robot,2,0
VP17,3,3.7727583846680357,w,simple_inf,rocket,3,0
VP17,3,3.7727583846680357,w,simple_inf,truck,4,1
VP17,3,3.7727583846680357,w,simple_inf,dino,5,0
VP17,3,3.7727583846680357,w,training,NA,1,1
VP17,3,3.7727583846680357,w,training,NA,2,1
VP18,4,4.744695414099931,w,ad_hoc_implicature,box,1,1
VP18,4,4.744695414099931,w,ad_hoc_implicature,chair,2,1
VP18,4,4.744695414099931,w,ad_hoc_implicature,table,3,1
VP18,4,4.744695414099931,w,ad_hoc_implicature,plate,4,1
VP18,4,4.744695414099931,w,ad_hoc_implicature,house,5,1
VP18,4,4.744695414099931,w,card_sorting,red_rabbit,1,1
VP18,4,4.744695414099931,w,card_sorting,blue_boat,2,1
VP18,4,4.744695414099931,w,card_sorting,blue_boat,3,1
VP18,4,4.744695414099931,w,card_sorting,red_rabbit,4,1
VP18,4,4.744695414099931,w,card_sorting,blue_boat,5,1
VP18,4,4.744695414099931,w,card_sorting,red_rabbit,6,1
VP18,4,4.744695414099931,w,match_to_sample,A,1,0
VP18,4,4.744695414099931,w,match_to_sample,B,2,0
VP18,4,4.744695414099931,w,match_to_sample,C,3,1
VP18,4,4.744695414099931,w,match_to_sample,D,4,1
VP18,4,4.744695414099931,w,match_to_sample,E,5,1
VP18,4,4.744695414099931,w,match_to_sample,F,6,0
VP18,4,4.744695414099931,w,mutual_exclusivity,Monkey,1,1
VP18,4,4.744695414099931,w,mutual_exclusivity,Bunny,2,1
VP18,4,4.744695414099931,w,mutual_exclusivity,Cat,3,1
VP18,4,4.744695414099931,w,mutual_exclusivity,Dog,4,1
VP18,4,4.744695414099931,w,mutual_exclusivity,Frog,5,1
VP18,4,4.744695414099931,w,simple_inf,bear,1,1
VP18,4,4.744695414099931,w,simple_inf,robot,2,1
VP18,4,4.744695414099931,w,simple_inf,rocket,3,0
VP18,4,4.744695414099931,w,simple_inf,truck,4,1
VP18,4,4.744695414099931,w,simple_inf,dino,5,1
VP18,4,4.744695414099931,w,training,NA,1,1
VP18,4,4.744695414099931,w,training,NA,2,1
VP19,4,4.342231348391513,m,ad_hoc_implicature,box,1,1
VP19,4,4.342231348391513,m,ad_hoc_implicature,chair,2,1
VP19,4,4.342231348391513,m,ad_hoc_implicature,table,3,1
VP19,4,4.342231348391513,m,ad_hoc_implicature,plate,4,1
VP19,4,4.342231348391513,m,ad_hoc_implicature,house,5,1
VP19,4,4.342231348391513,m,card_sorting,red_rabbit,1,0
VP19,4,4.342231348391513,m,card_sorting,blue_boat,2,0
VP19,4,4.342231348391513,m,card_sorting,blue_boat,3,0
VP19,4,4.342231348391513,m,card_sorting,red_rabbit,4,0
VP19,4,4.342231348391513,m,card_sorting,blue_boat,5,0
VP19,4,4.342231348391513,m,card_sorting,red_rabbit,6,0
VP19,4,4.342231348391513,m,match_to_sample,A,1,1
VP19,4,4.342231348391513,m,match_to_sample,B,2,1
VP19,4,4.342231348391513,m,match_to_sample,C,3,0
VP19,4,4.342231348391513,m,match_to_sample,D,4,0
VP19,4,4.342231348391513,m,match_to_sample,E,5,1
VP19,4,4.342231348391513,m,match_to_sample,F,6,1
VP19,4,4.342231348391513,m,mutual_exclusivity,Monkey,1,1
VP19,4,4.342231348391513,m,mutual_exclusivity,Bunny,2,1
VP19,4,4.342231348391513,m,mutual_exclusivity,Cat,3,1
VP19,4,4.342231348391513,m,mutual_exclusivity,Dog,4,1
VP19,4,4.342231348391513,m,mutual_exclusivity,Frog,5,1
VP19,4,4.342231348391513,m,simple_inf,bear,1,0
VP19,4,4.342231348391513,m,simple_inf,robot,2,1
VP19,4,4.342231348391513,m,simple_inf,rocket,3,1
VP19,4,4.342231348391513,m,simple_inf,truck,4,1
VP19,4,4.342231348391513,m,simple_inf,dino,5,0
VP19,4,4.342231348391513,m,training,NA,1,1
VP19,4,4.342231348391513,m,training,NA,2,1
VP20,4,4.205338809034908,w,ad_hoc_implicature,box,1,1
VP20,4,4.205338809034908,w,ad_hoc_implicature,chair,2,1
VP20,4,4.205338809034908,w,ad_hoc_implicature,table,3,1
VP20,4,4.205338809034908,w,ad_hoc_implicature,plate,4,1
VP20,4,4.205338809034908,w,ad_hoc_implicature,house,5,1
VP20,4,4.205338809034908,w,card_sorting,red_rabbit,1,1
VP20,4,4.205338809034908,w,card_sorting,blue_boat,2,1
VP20,4,4.205338809034908,w,card_sorting,blue_boat,3,1
VP20,4,4.205338809034908,w,card_sorting,red_rabbit,4,1
VP20,4,4.205338809034908,w,card_sorting,blue_boat,5,1
VP20,4,4.205338809034908,w,card_sorting,red_rabbit,6,1
VP20,4,4.205338809034908,w,match_to_sample,A,1,1
VP20,4,4.205338809034908,w,match_to_sample,B,2,0
VP20,4,4.205338809034908,w,match_to_sample,C,3,1
VP20,4,4.205338809034908,w,match_to_sample,D,4,1
VP20,4,4.205338809034908,w,match_to_sample,E,5,0
VP20,4,4.205338809034908,w,match_to_sample,F,6,0
VP20,4,4.205338809034908,w,mutual_exclusivity,Monkey,1,1
VP20,4,4.205338809034908,w,mutual_exclusivity,Bunny,2,1
VP20,4,4.205338809034908,w,mutual_exclusivity,Cat,3,1
VP20,4,4.205338809034908,w,mutual_exclusivity,Dog,4,1
VP20,4,4.205338809034908,w,mutual_exclusivity,Frog,5,1
VP20,4,4.205338809034908,w,simple_inf,bear,1,1
VP20,4,4.205338809034908,w,simple_inf,robot,2,0
VP20,4,4.205338809034908,w,simple_inf,rocket,3,1
VP20,4,4.205338809034908,w,simple_inf,truck,4,1
VP20,4,4.205338809034908,w,simple_inf,dino,5,1
VP20,4,4.205338809034908,w,training,NA,1,1
VP20,4,4.205338809034908,w,training,NA,2,1
VP21,3,3.572895277207392,m,ad_hoc_implicature,box,1,1
VP21,3,3.572895277207392,m,ad_hoc_implicature,chair,2,1
VP21,3,3.572895277207392,m,ad_hoc_implicature,table,3,1
VP21,3,3.572895277207392,m,ad_hoc_implicature,plate,4,1
VP21,3,3.572895277207392,m,ad_hoc_implicature,house,5,0
VP21,3,3.572895277207392,m,card_sorting,red_rabbit,1,1
VP21,3,3.572895277207392,m,card_sorting,blue_boat,2,1
VP21,3,3.572895277207392,m,card_sorting,blue_boat,3,1
VP21,3,3.572895277207392,m,card_sorting,red_rabbit,4,1
VP21,3,3.572895277207392,m,card_sorting,blue_boat,5,1
VP21,3,3.572895277207392,m,card_sorting,red_rabbit,6,1
VP21,3,3.572895277207392,m,match_to_sample,A,1,1
VP21,3,3.572895277207392,m,match_to_sample,B,2,0
VP21,3,3.572895277207392,m,match_to_sample,C,3,0
VP21,3,3.572895277207392,m,match_to_sample,D,4,1
VP21,3,3.572895277207392,m,match_to_sample,E,5,0
VP21,3,3.572895277207392,m,match_to_sample,F,6,0
VP21,3,3.572895277207392,m,mutual_exclusivity,Monkey,1,1
VP21,3,3.572895277207392,m,mutual_exclusivity,Bunny,2,0
VP21,3,3.572895277207392,m,mutual_exclusivity,Cat,3,0
VP21,3,3.572895277207392,m,mutual_exclusivity,Dog,4,1
VP21,3,3.572895277207392,m,mutual_exclusivity,Frog,5,1
VP21,3,3.572895277207392,m,simple_inf,bear,1,1
VP21,3,3.572895277207392,m,simple_inf,robot,2,0
VP21,3,3.572895277207392,m,simple_inf,rocket,3,0
VP21,3,3.572895277207392,m,simple_inf,truck,4,1
VP21,3,3.572895277207392,m,simple_inf,dino,5,0
VP21,3,3.572895277207392,m,training,NA,1,1
VP21,3,3.572895277207392,m,training,NA,2,1
VP22,3,3.6112251882272415,w,ad_hoc_implicature,box,1,1
VP22,3,3.6112251882272415,w,ad_hoc_implicature,chair,2,1
VP22,3,3.6112251882272415,w,ad_hoc_implicature,table,3,0
VP22,3,3.6112251882272415,w,ad_hoc_implicature,plate,4,1
VP22,3,3.6112251882272415,w,ad_hoc_implicature,house,5,1
VP22,3,3.6112251882272415,w,card_sorting,red_rabbit,1,0
VP22,3,3.6112251882272415,w,card_sorting,blue_boat,2,0
VP22,3,3.6112251882272415,w,card_sorting,blue_boat,3,0
VP22,3,3.6112251882272415,w,card_sorting,red_rabbit,4,0
VP22,3,3.6112251882272415,w,card_sorting,blue_boat,5,0
VP22,3,3.6112251882272415,w,card_sorting,red_rabbit,6,0
VP22,3,3.6112251882272415,w,match_to_sample,A,1,1
VP22,3,3.6112251882272415,w,match_to_sample,B,2,1
VP22,3,3.6112251882272415,w,match_to_sample,C,3,1
VP22,3,3.6112251882272415,w,match_to_sample,D,4,1
VP22,3,3.6112251882272415,w,match_to_sample,E,5,1
VP22,3,3.6112251882272415,w,match_to_sample,F,6,0
VP22,3,3.6112251882272415,w,mutual_exclusivity,Monkey,1,1
VP22,3,3.6112251882272415,w,mutual_exclusivity,Bunny,2,1
VP22,3,3.6112251882272415,w,mutual_exclusivity,Cat,3,1
VP22,3,3.6112251882272415,w,mutual_exclusivity,Dog,4,1
VP22,3,3.6112251882272415,w,mutual_exclusivity,Frog,5,1
VP22,3,3.6112251882272415,w,simple_inf,bear,1,1
VP22,3,3.6112251882272415,w,simple_inf,robot,2,0
VP22,3,3.6112251882272415,w,simple_inf,rocket,3,1
VP22,3,3.6112251882272415,w,simple_inf,truck,4,1
VP22,3,3.6112251882272415,w,simple_inf,dino,5,1
VP22,3,3.6112251882272415,w,training,NA,1,1
VP22,3,3.6112251882272415,w,training,NA,2,1
VP23,4,4.517453798767967,w,ad_hoc_implicature,box,1,1
VP23,4,4.517453798767967,w,ad_hoc_implicature,chair,2,1
VP23,4,4.517453798767967,w,ad_hoc_implicature,table,3,1
VP23,4,4.517453798767967,w,ad_hoc_implicature,plate,4,1
VP23,4,4.517453798767967,w,ad_hoc_implicature,house,5,0
VP23,4,4.517453798767967,w,card_sorting,red_rabbit,1,1
VP23,4,4.517453798767967,w,card_sorting,blue_boat,2,1
VP23,4,4.517453798767967,w,card_sorting,blue_boat,3,0
VP23,4,4.517453798767967,w,card_sorting,red_rabbit,4,0
VP23,4,4.517453798767967,w,card_sorting,blue_boat,5,0
VP23,4,4.517453798767967,w,card_sorting,red_rabbit,6,0
VP23,4,4.517453798767967,w,match_to_sample,A,1,1
VP23,4,4.517453798767967,w,match_to_sample,B,2,0
VP23,4,4.517453798767967,w,match_to_sample,C,3,0
VP23,4,4.517453798767967,w,match_to_sample,D,4,0
VP23,4,4.517453798767967,w,match_to_sample,E,5,1
VP23,4,4.517453798767967,w,match_to_sample,F,6,0
VP23,4,4.517453798767967,w,mutual_exclusivity,Monkey,1,1
VP23,4,4.517453798767967,w,mutual_exclusivity,Bunny,2,1
VP23,4,4.517453798767967,w,mutual_exclusivity,Cat,3,1
VP23,4,4.517453798767967,w,mutual_exclusivity,Dog,4,1
VP23,4,4.517453798767967,w,mutual_exclusivity,Frog,5,1
VP23,4,4.517453798767967,w,simple_inf,bear,1,1
VP23,4,4.517453798767967,w,simple_inf,robot,2,1
VP23,4,4.517453798767967,w,simple_inf,rocket,3,1
VP23,4,4.517453798767967,w,simple_inf,truck,4,1
VP23,4,4.517453798767967,w,simple_inf,dino,5,1
VP23,4,4.517453798767967,w,training,NA,1,1
VP23,4,4.517453798767967,w,training,NA,2,1
VP24,3,3.671457905544148,m,ad_hoc_implicature,box,1,0
VP24,3,3.671457905544148,m,ad_hoc_implicature,chair,2,1
VP24,3,3.671457905544148,m,ad_hoc_implicature,table,3,1
VP24,3,3.671457905544148,m,ad_hoc_implicature,plate,4,1
VP24,3,3.671457905544148,m,ad_hoc_implicature,house,5,0
VP24,3,3.671457905544148,m,card_sorting,red_rabbit,1,1
VP24,3,3.671457905544148,m,card_sorting,blue_boat,2,1
VP24,3,3.671457905544148,m,card_sorting,blue_boat,3,1
VP24,3,3.671457905544148,m,card_sorting,red_rabbit,4,0
VP24,3,3.671457905544148,m,card_sorting,blue_boat,5,1
VP24,3,3.671457905544148,m,card_sorting,red_rabbit,6,0
VP24,3,3.671457905544148,m,match_to_sample,A,1,1
VP24,3,3.671457905544148,m,match_to_sample,B,2,0
VP24,3,3.671457905544148,m,match_to_sample,C,3,1
VP24,3,3.671457905544148,m,match_to_sample,D,4,1
VP24,3,3.671457905544148,m,match_to_sample,E,5,0
VP24,3,3.671457905544148,m,match_to_sample,F,6,1
VP24,3,3.671457905544148,m,mutual_exclusivity,Monkey,1,1
VP24,3,3.671457905544148,m,mutual_exclusivity,Bunny,2,1
VP24,3,3.671457905544148,m,mutual_exclusivity,Cat,3,1
VP24,3,3.671457905544148,m,mutual_exclusivity,Dog,4,1
VP24,3,3.671457905544148,m,mutual_exclusivity,Frog,5,1
VP24,3,3.671457905544148,m,simple_inf,bear,1,1
VP24,3,3.671457905544148,m,simple_inf,robot,2,0
VP24,3,3.671457905544148,m,simple_inf,rocket,3,0
VP24,3,3.671457905544148,m,simple_inf,truck,4,0
VP24,3,3.671457905544148,m,simple_inf,dino,5,0
VP24,3,3.671457905544148,m,training,NA,1,1
VP24,3,3.671457905544148,m,training,NA,2,1
VP25,3,3.6440793976728267,m,ad_hoc_implicature,box,1,1
VP25,3,3.6440793976728267,m,ad_hoc_implicature,chair,2,1
VP25,3,3.6440793976728267,m,ad_hoc_implicature,table,3,1
VP25,3,3.6440793976728267,m,ad_hoc_implicature,plate,4,1
VP25,3,3.6440793976728267,m,ad_hoc_implicature,house,5,1
VP25,3,3.6440793976728267,m,card_sorting,red_rabbit,1,1
VP25,3,3.6440793976728267,m,card_sorting,blue_boat,2,1
VP25,3,3.6440793976728267,m,card_sorting,blue_boat,3,1
VP25,3,3.6440793976728267,m,card_sorting,red_rabbit,4,1
VP25,3,3.6440793976728267,m,card_sorting,blue_boat,5,0
VP25,3,3.6440793976728267,m,card_sorting,red_rabbit,6,1
VP25,3,3.6440793976728267,m,match_to_sample,A,1,1
VP25,3,3.6440793976728267,m,match_to_sample,B,2,1
VP25,3,3.6440793976728267,m,match_to_sample,C,3,1
VP25,3,3.6440793976728267,m,match_to_sample,D,4,1
VP25,3,3.6440793976728267,m,match_to_sample,E,5,1
VP25,3,3.6440793976728267,m,match_to_sample,F,6,1
VP25,3,3.6440793976728267,m,mutual_exclusivity,Monkey,1,1
VP25,3,3.6440793976728267,m,mutual_exclusivity,Bunny,2,0
VP25,3,3.6440793976728267,m,mutual_exclusivity,Cat,3,1
VP25,3,3.6440793976728267,m,mutual_exclusivity,Dog,4,1
VP25,3,3.6440793976728267,m,mutual_exclusivity,Frog,5,1
VP25,3,3.6440793976728267,m,simple_inf,bear,1,1
VP25,3,3.6440793976728267,m,simple_inf,robot,2,0
VP25,3,3.6440793976728267,m,simple_inf,rocket,3,1
VP25,3,3.6440793976728267,m,simple_inf,truck,4,1
VP25,3,3.6440793976728267,m,simple_inf,dino,5,0
VP25,3,3.6440793976728267,m,training,NA,1,1
VP25,3,3.6440793976728267,m,training,NA,2,1
VP26,4,4.0657084188911705,w,ad_hoc_implicature,box,1,1
VP26,4,4.0657084188911705,w,ad_hoc_implicature,chair,2,1
VP26,4,4.0657084188911705,w,ad_hoc_implicature,table,3,1
VP26,4,4.0657084188911705,w,ad_hoc_implicature,plate,4,1
VP26,4,4.0657084188911705,w,ad_hoc_implicature,house,5,1
VP26,4,4.0657084188911705,w,card_sorting,red_rabbit,1,1
VP26,4,4.0657084188911705,w,card_sorting,blue_boat,2,1
VP26,4,4.0657084188911705,w,card_sorting,blue_boat,3,1
VP26,4,4.0657084188911705,w,card_sorting,red_rabbit,4,1
VP26,4,4.0657084188911705,w,card_sorting,blue_boat,5,1
VP26,4,4.0657084188911705,w,card_sorting,red_rabbit,6,1
VP26,4,4.0657084188911705,w,match_to_sample,A,1,1
VP26,4,4.0657084188911705,w,match_to_sample,B,2,0
VP26,4,4.0657084188911705,w,match_to_sample,C,3,1
VP26,4,4.0657084188911705,w,match_to_sample,D,4,1
VP26,4,4.0657084188911705,w,match_to_sample,E,5,0
VP26,4,4.0657084188911705,w,match_to_sample,F,6,0
VP26,4,4.0657084188911705,w,mutual_exclusivity,Monkey,1,1
VP26,4,4.0657084188911705,w,mutual_exclusivity,Bunny,2,1
VP26,4,4.0657084188911705,w,mutual_exclusivity,Cat,3,1
VP26,4,4.0657084188911705,w,mutual_exclusivity,Dog,4,1
VP26,4,4.0657084188911705,w,mutual_exclusivity,Frog,5,1
VP26,4,4.0657084188911705,w,simple_inf,bear,1,1
VP26,4,4.0657084188911705,w,simple_inf,robot,2,0
VP26,4,4.0657084188911705,w,simple_inf,rocket,3,0
VP26,4,4.0657084188911705,w,simple_inf,truck,4,1
VP26,4,4.0657084188911705,w,simple_inf,dino,5,0
VP26,4,4.0657084188911705,w,training,NA,1,1
VP26,4,4.0657084188911705,w,training,NA,2,1
VP27,3,3.679671457905544,m,ad_hoc_implicature,box,1,1
VP27,3,3.679671457905544,m,ad_hoc_implicature,chair,2,1
VP27,3,3.679671457905544,m,ad_hoc_implicature,table,3,1
VP27,3,3.679671457905544,m,ad_hoc_implicature,plate,4,1
VP27,3,3.679671457905544,m,ad_hoc_implicature,house,5,1
VP27,3,3.679671457905544,m,card_sorting,red_rabbit,1,1
VP27,3,3.679671457905544,m,card_sorting,blue_boat,2,1
VP27,3,3.679671457905544,m,card_sorting,blue_boat,3,1
VP27,3,3.679671457905544,m,card_sorting,red_rabbit,4,1
VP27,3,3.679671457905544,m,card_sorting,blue_boat,5,1
VP27,3,3.679671457905544,m,card_sorting,red_rabbit,6,1
VP27,3,3.679671457905544,m,match_to_sample,A,1,1
VP27,3,3.679671457905544,m,match_to_sample,B,2,0
VP27,3,3.679671457905544,m,match_to_sample,C,3,1
VP27,3,3.679671457905544,m,match_to_sample,D,4,1
VP27,3,3.679671457905544,m,match_to_sample,E,5,0
VP27,3,3.679671457905544,m,match_to_sample,F,6,0
VP27,3,3.679671457905544,m,mutual_exclusivity,Monkey,1,1
VP27,3,3.679671457905544,m,mutual_exclusivity,Bunny,2,1
VP27,3,3.679671457905544,m,mutual_exclusivity,Cat,3,1
VP27,3,3.679671457905544,m,mutual_exclusivity,Dog,4,1
VP27,3,3.679671457905544,m,mutual_exclusivity,Frog,5,1
VP27,3,3.679671457905544,m,simple_inf,bear,1,1
VP27,3,3.679671457905544,m,simple_inf,robot,2,1
VP27,3,3.679671457905544,m,simple_inf,rocket,3,0
VP27,3,3.679671457905544,m,simple_inf,truck,4,1
VP27,3,3.679671457905544,m,simple_inf,dino,5,1
VP27,3,3.679671457905544,m,training,NA,1,1
VP27,3,3.679671457905544,m,training,NA,2,1
VP28,3,3.646817248459959,w,ad_hoc_implicature,box,1,1
VP28,3,3.646817248459959,w,ad_hoc_implicature,chair,2,1
VP28,3,3.646817248459959,w,ad_hoc_implicature,table,3,1
VP28,3,3.646817248459959,w,ad_hoc_implicature,plate,4,1
VP28,3,3.646817248459959,w,ad_hoc_implicature,house,5,1
VP28,3,3.646817248459959,w,card_sorting,red_rabbit,1,0
VP28,3,3.646817248459959,w,card_sorting,blue_boat,2,0
VP28,3,3.646817248459959,w,card_sorting,blue_boat,3,0
VP28,3,3.646817248459959,w,card_sorting,red_rabbit,4,0
VP28,3,3.646817248459959,w,card_sorting,blue_boat,5,0
VP28,3,3.646817248459959,w,card_sorting,red_rabbit,6,0
VP28,3,3.646817248459959,w,match_to_sample,A,1,1
VP28,3,3.646817248459959,w,match_to_sample,B,2,0
VP28,3,3.646817248459959,w,match_to_sample,C,3,1
VP28,3,3.646817248459959,w,match_to_sample,D,4,0
VP28,3,3.646817248459959,w,match_to_sample,E,5,1
VP28,3,3.646817248459959,w,match_to_sample,F,6,0
VP28,3,3.646817248459959,w,mutual_exclusivity,Monkey,1,1
VP28,3,3.646817248459959,w,mutual_exclusivity,Bunny,2,1
VP28,3,3.646817248459959,w,mutual_exclusivity,Cat,3,1
VP28,3,3.646817248459959,w,mutual_exclusivity,Dog,4,1
VP28,3,3.646817248459959,w,mutual_exclusivity,Frog,5,1
VP28,3,3.646817248459959,w,simple_inf,bear,1,1
VP28,3,3.646817248459959,w,simple_inf,robot,2,0
VP28,3,3.646817248459959,w,simple_inf,rocket,3,0
VP28,3,3.646817248459959,w,simple_inf,truck,4,0
VP28,3,3.646817248459959,w,simple_inf,dino,5,0
VP28,3,3.646817248459959,w,training,NA,1,1
VP28,3,3.646817248459959,w,training,NA,2,1
VP29,4,4.37782340862423,w,ad_hoc_implicature,box,1,1
VP29,4,4.37782340862423,w,ad_hoc_implicature,chair,2,1
VP29,4,4.37782340862423,w,ad_hoc_implicature,table,3,1
VP29,4,4.37782340862423,w,ad_hoc_implicature,plate,4,1
VP29,4,4.37782340862423,w,ad_hoc_implicature,house,5,1
VP29,4,4.37782340862423,w,card_sorting,red_rabbit,1,1
VP29,4,4.37782340862423,w,card_sorting,blue_boat,2,1
VP29,4,4.37782340862423,w,card_sorting,blue_boat,3,0
VP29,4,4.37782340862423,w,card_sorting,red_rabbit,4,0
VP29,4,4.37782340862423,w,card_sorting,blue_boat,5,0
VP29,4,4.37782340862423,w,card_sorting,red_rabbit,6,0
VP29,4,4.37782340862423,w,match_to_sample,A,1,0
VP29,4,4.37782340862423,w,match_to_sample,B,2,0
VP29,4,4.37782340862423,w,match_to_sample,C,3,1
VP29,4,4.37782340862423,w,match_to_sample,D,4,1
VP29,4,4.37782340862423,w,match_to_sample,E,5,1
VP29,4,4.37782340862423,w,match_to_sample,F,6,1
VP29,4,4.37782340862423,w,mutual_exclusivity,Monkey,1,1
VP29,4,4.37782340862423,w,mutual_exclusivity,Bunny,2,0
VP29,4,4.37782340862423,w,mutual_exclusivity,Cat,3,1
VP29,4,4.37782340862423,w,mutual_exclusivity,Dog,4,1
VP29,4,4.37782340862423,w,mutual_exclusivity,Frog,5,0
VP29,4,4.37782340862423,w,simple_inf,bear,1,1
VP29,4,4.37782340862423,w,simple_inf,robot,2,0
VP29,4,4.37782340862423,w,simple_inf,rocket,3,1
VP29,4,4.37782340862423,w,simple_inf,truck,4,1
VP29,4,4.37782340862423,w,simple_inf,dino,5,0
VP29,4,4.37782340862423,w,training,NA,1,1
VP29,4,4.37782340862423,w,training,NA,2,1
VP30,4,4.386036960985626,w,ad_hoc_implicature,box,1,1
VP30,4,4.386036960985626,w,ad_hoc_implicature,chair,2,1
VP30,4,4.386036960985626,w,ad_hoc_implicature,table,3,1
VP30,4,4.386036960985626,w,ad_hoc_implicature,plate,4,1
VP30,4,4.386036960985626,w,ad_hoc_implicature,house,5,1
VP30,4,4.386036960985626,w,card_sorting,red_rabbit,1,1
VP30,4,4.386036960985626,w,card_sorting,blue_boat,2,1
VP30,4,4.386036960985626,w,card_sorting,blue_boat,3,0
VP30,4,4.386036960985626,w,card_sorting,red_rabbit,4,1
VP30,4,4.386036960985626,w,card_sorting,blue_boat,5,1
VP30,4,4.386036960985626,w,card_sorting,red_rabbit,6,1
VP30,4,4.386036960985626,w,match_to_sample,A,1,1
VP30,4,4.386036960985626,w,match_to_sample,B,2,1
VP30,4,4.386036960985626,w,match_to_sample,C,3,1
VP30,4,4.386036960985626,w,match_to_sample,D,4,1
VP30,4,4.386036960985626,w,match_to_sample,E,5,1
VP30,4,4.386036960985626,w,match_to_sample,F,6,1
VP30,4,4.386036960985626,w,mutual_exclusivity,Monkey,1,1
VP30,4,4.386036960985626,w,mutual_exclusivity,Bunny,2,1
VP30,4,4.386036960985626,w,mutual_exclusivity,Cat,3,1
VP30,4,4.386036960985626,w,mutual_exclusivity,Dog,4,1
VP30,4,4.386036960985626,w,mutual_exclusivity,Frog,5,1
VP30,4,4.386036960985626,w,simple_inf,bear,1,1
VP30,4,4.386036960985626,w,simple_inf,robot,2,1
VP30,4,4.386036960985626,w,simple_inf,rocket,3,1
VP30,4,4.386036960985626,w,simple_inf,truck,4,1
VP30,4,4.386036960985626,w,simple_inf,dino,5,1
VP30,4,4.386036960985626,w,training,NA,1,1
VP30,4,4.386036960985626,w,training,NA,2,1
VP31,4,4.4435318275154,m,ad_hoc_implicature,box,1,1
VP31,4,4.4435318275154,m,ad_hoc_implicature,chair,2,1
VP31,4,4.4435318275154,m,ad_hoc_implicature,table,3,1
VP31,4,4.4435318275154,m,ad_hoc_implicature,plate,4,1
VP31,4,4.4435318275154,m,ad_hoc_implicature,house,5,1
VP31,4,4.4435318275154,m,card_sorting,red_rabbit,1,0
VP31,4,4.4435318275154,m,card_sorting,blue_boat,2,0
VP31,4,4.4435318275154,m,card_sorting,blue_boat,3,0
VP31,4,4.4435318275154,m,card_sorting,red_rabbit,4,0
VP31,4,4.4435318275154,m,card_sorting,blue_boat,5,0
